Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death
-33	2020-03-18	1279	10	89	3	125.599	0.982	8.74	0.295			1.075		4
-32	2020-03-19	1439	11	160	1	141.312	1.08	15.712	0.098			1.125	1.1	5
-31	2020-03-20	1639	16	200	5	160.952	1.571	19.64	0.491			1.139	1.455	6
-30	2020-03-21	1763	20	124	4	173.129	1.964	12.177	0.393			1.076	1.25	7
-29	2020-03-22	1934	21	171	1	189.921	2.062	16.792	0.098			1.097	1.05	8
-28	2020-03-23	2046	25	112	4	200.92	2.455	10.999	0.393			1.058	1.19	9
-27	2020-03-24	2286	36	240	11	224.488	3.535	23.568	1.08	7.6	3.3	1.117	1.44	10
-26	2020-03-25	2526	62	240	26	248.056	6.088	23.568	2.553	7.8	2.2	1.105	1.722	11
-25	2020-03-26	2840	77	314	15	278.891	7.561	30.835	1.473	7.4	2.2	1.124	1.242	12
-24	2020-03-27	3069	105	229	28	301.379	10.311	22.488	2.75	7.3	2.2	1.081	1.364	13
-23	2020-03-28	3447	105	378	0	338.5	10.311	37.12		7.0	2.8	1.123	1.0	14
-22	2020-03-29	3700	110	253	5	363.344	10.802	24.845	0.491	7.1	3.7	1.073	1.048	15
-21	2020-03-30	4028	146	328	36	395.554	14.337	32.21	3.535	7.4	4.1	1.089	1.327	16
-20	2020-03-31	4435	180	407	34	435.522	17.676	39.968	3.339	7.6	4.2	1.101	1.233	17
-19	2020-04-01	4947	239	512	59	485.801	23.47	50.279	5.794	7.5	3.6	1.115	1.328	18
-18	2020-04-02	5568	308	621	69	546.784	30.246	60.983	6.776	7.1	3.1	1.126	1.289	19
-17	2020-04-03	6131	358	563	50	602.072	35.156	55.287	4.91	6.9	3.1	1.101	1.162	20
-16	2020-04-04	6443	373	312	15	632.71	36.629	30.639	1.473	7.2	3.7	1.051	1.042	21
-15	2020-04-05	6830	401	387	28	670.714	39.379	38.004	2.75	7.9	4.6	1.06	1.075	22
-14	2020-04-06	7206	477	376	76	707.638	46.842	36.924	7.463	9.1	5.2	1.055	1.19	23
-13	2020-04-07	7693	591	487	114	755.462	58.037	47.824	11.195	10.3	5.1	1.068	1.239	24
-12	2020-04-08	8419	687	726	96	826.756	67.464	71.294	9.427	10.7	4.9	1.094	1.162	25
-11	2020-04-09	9141	793	722	106	897.657	77.874	70.901	10.409		4.6	1.086	1.154	26
-10	2020-04-10	9685	870	544	77	951.079	85.435	53.421	7.561	9.8	4.7	1.06	1.097	27
-9	2020-04-11	10151	887	466	17	996.84	87.104	45.762	1.669	10.0	5.5	1.048	1.02	28
-8	2020-04-12	10483	899	332	12	1029.443	88.283	32.603	1.178	11.0	7.5	1.033	1.014	29
-7	2020-04-13	10948	919	465	20	1075.107	90.247	45.664	1.964	12.6	10.9	1.044	1.022	30
-6	2020-04-14	11445	1033	497	114	1123.913	101.442	48.806	11.195	14.6	12.9	1.045	1.124	31
-5	2020-04-15	11927	1203	482	170	1171.246	118.136	47.333	16.694	16.2	11.1	1.042	1.165	32
-4	2020-04-16	12540	1333	613	130	1231.443	130.902	60.197	12.766	16.3	8.7	1.051	1.108	33
-3	2020-04-17	13216	1400	676	67	1297.827	137.482	66.384	6.579	15.6	7.7	1.054	1.05	34
-2	2020-04-18	13822	1511	606	111	1357.337	148.382	59.51	10.9	14.9	7.4	1.046	1.079	35
-1	2020-04-19	14385	1540	563	29	1412.624	151.23	55.287	2.848	14.9	8.5	1.041	1.019	36
0	2020-04-20	14777	1580	392	40	1451.0	155.0	38.495	3.928	15.8	11.0	1.027	1.026	37
